game_pk,game_date,team_id,team,is_home,opp_team_id,opp_team,days_rest,home_away_streak,series_game_num,travel_miles,year
777663,2025-06-03,134,PIT,1,117,HOU,2,1,1,2112.926750844012,2025
777648,2025-06-04,134,PIT,1,117,HOU,1,2,2,0.0,2025
777630,2025-06-05,134,PIT,1,117,HOU,1,3,3,0.0,2025
777621,2025-06-06,134,PIT,1,143,PHI,1,4,1,0.0,2025
777607,2025-06-07,134,PIT,1,143,PHI,1,5,2,0.0,2025
777595,2025-06-08,134,PIT,1,143,PHI,1,6,3,0.0,2025
777574,2025-06-09,134,PIT,1,146,MIA,1,7,1,0.0,2025
777566,2025-06-10,134,PIT,1,146,MIA,1,8,2,0.0,2025
777552,2025-06-11,134,PIT,1,146,MIA,1,9,3,0.0,2025
777526,2025-06-13,134,PIT,0,112,CHC,2,-1,1,410.8665423703318,2025
777541,2025-06-13,134,PIT,0,112,CHC,0,-2,2,0.0,2025
777513,2025-06-14,134,PIT,0,112,CHC,1,-3,3,0.0,2025
777497,2025-06-15,134,PIT,0,112,CHC,1,-4,4,0.0,2025
777475,2025-06-17,134,PIT,0,116,DET,2,-5,1,237.53010712627383,2025
777451,2025-06-19,134,PIT,0,116,DET,1,-7,3,0.0,2025
777464,2025-06-19,134,PIT,0,116,DET,0,-8,4,0.0,2025
777432,2025-06-20,134,PIT,1,140,TEX,1,1,1,204.84355160436255,2025
777421,2025-06-21,134,PIT,1,140,TEX,1,2,2,0.0,2025
777404,2025-06-22,134,PIT,1,140,TEX,1,3,3,0.0,2025
777391,2025-06-23,134,PIT,0,158,MIL,1,-1,1,447.5172990364866,2025
777374,2025-06-24,134,PIT,0,158,MIL,1,-2,2,0.0,2025
777361,2025-06-25,134,PIT,0,158,MIL,1,-3,3,0.0,2025
777341,2025-06-27,134,PIT,1,121,NYM,2,1,1,447.5172990364866,2025
777325,2025-06-28,134,PIT,1,121,NYM,1,2,2,0.0,2025
777313,2025-06-29,134,PIT,1,121,NYM,1,3,3,0.0,2025
777299,2025-06-30,134,PIT,1,138,STL,1,4,1,0.0,2025
777288,2025-07-01,134,PIT,1,138,STL,1,5,2,0.0,2025
777272,2025-07-02,134,PIT,1,138,STL,1,6,3,0.0,2025
777236,2025-07-04,134,PIT,0,136,SEA,2,-1,1,2132.1912178257517,2025
777205,2025-07-06,134,PIT,0,136,SEA,2,-2,2,0.0,2025
777225,2025-07-06,134,PIT,0,136,SEA,0,-3,3,0.0,2025
777204,2025-07-07,134,PIT,0,118,KC,1,-4,1,1508.929102213115,2025
777194,2025-07-08,134,PIT,0,118,KC,1,-5,2,0.0,2025
777177,2025-07-09,134,PIT,0,118,KC,1,-6,3,0.0,2025
777148,2025-07-12,134,PIT,0,142,MIN,3,-7,1,414.3585559282368,2025
777134,2025-07-12,134,PIT,0,142,MIN,0,-8,2,0.0,2025
777113,2025-07-13,134,PIT,0,142,MIN,1,-9,3,0.0,2025
777107,2025-07-18,134,PIT,1,145,CWS,5,1,1,741.9088849917657,2025
777090,2025-07-19,134,PIT,1,145,CWS,1,2,2,0.0,2025
777074,2025-07-20,134,PIT,1,145,CWS,1,3,3,0.0,2025
777060,2025-07-21,134,PIT,1,116,DET,1,4,1,0.0,2025
777044,2025-07-22,134,PIT,1,116,DET,1,5,2,0.0,2025
777029,2025-07-23,134,PIT,1,116,DET,1,6,3,0.0,2025
777014,2025-07-25,134,PIT,1,109,ARI,2,7,1,0.0,2025
777002,2025-07-26,134,PIT,1,109,ARI,1,8,2,0.0,2025
776984,2025-07-27,134,PIT,1,109,ARI,1,9,3,0.0,2025
776964,2025-07-29,134,PIT,0,137,SF,2,-1,1,2257.9877065555274,2025
776943,2025-07-30,134,PIT,0,137,SF,1,-2,2,0.0,2025
776933,2025-07-30,134,PIT,0,137,SF,0,-3,3,0.0,2025
776904,2025-08-02,134,PIT,0,115,COL,3,-4,1,945.5308694116128,2025
776919,2025-08-02,134,PIT,0,115,COL,0,-5,2,0.0,2025
776886,2025-08-03,134,PIT,0,115,COL,1,-6,3,0.0,2025
776879,2025-08-04,134,PIT,1,137,SF,1,1,1,1317.1736538054608,2025
776866,2025-08-05,134,PIT,1,137,SF,1,2,2,0.0,2025
776844,2025-08-06,134,PIT,1,137,SF,1,3,3,0.0,2025
776840,2025-08-07,134,PIT,1,113,CIN,1,4,1,0.0,2025
776829,2025-08-08,134,PIT,1,113,CIN,1,5,2,0.0,2025
776812,2025-08-09,134,PIT,1,113,CIN,1,6,3,0.0,2025
776801,2025-08-10,134,PIT,1,113,CIN,1,7,4,0.0,2025
776786,2025-08-11,134,PIT,0,158,MIL,1,-1,1,447.5172990364866,2025
776771,2025-08-12,134,PIT,0,158,MIL,1,-2,2,0.0,2025
776755,2025-08-13,134,PIT,0,158,MIL,1,-3,3,0.0,2025
776737,2025-08-15,134,PIT,0,112,CHC,2,-4,1,76.31439882124853,2025
776719,2025-08-16,134,PIT,0,112,CHC,1,-5,2,0.0,2025
776704,2025-08-17,134,PIT,0,112,CHC,1,-6,3,0.0,2025
776694,2025-08-18,134,PIT,1,141,TOR,1,1,1,410.8665423703318,2025
776679,2025-08-19,134,PIT,1,141,TOR,1,2,2,0.0,2025
776661,2025-08-20,134,PIT,1,141,TOR,1,3,3,0.0,2025
776637,2025-08-22,134,PIT,1,115,COL,2,4,1,0.0,2025
776632,2025-08-23,134,PIT,1,115,COL,1,5,2,0.0,2025
776610,2025-08-24,134,PIT,1,115,COL,1,6,3,0.0,2025
776589,2025-08-25,134,PIT,0,138,STL,1,-1,1,556.9698942849304,2025
776578,2025-08-26,134,PIT,0,138,STL,1,-2,2,0.0,2025
776568,2025-08-27,134,PIT,0,138,STL,1,-3,3,0.0,2025
776554,2025-08-28,134,PIT,0,138,STL,1,-4,4,0.0,2025
776549,2025-08-29,134,PIT,0,111,BOS,1,-5,1,1033.5666994855094,2025
776539,2025-08-30,134,PIT,0,111,BOS,1,-6,2,0.0,2025
776517,2025-08-31,134,PIT,0,111,BOS,1,-7,3,0.0,2025
776496,2025-09-02,134,PIT,1,119,LAD,2,1,1,479.7911670433808,2025
776479,2025-09-03,134,PIT,1,119,LAD,1,2,2,0.0,2025
776461,2025-09-04,134,PIT,1,119,LAD,1,3,3,0.0,2025
776453,2025-09-05,134,PIT,1,158,MIL,1,4,1,0.0,2025
776441,2025-09-06,134,PIT,1,158,MIL,1,5,2,0.0,2025
776419,2025-09-07,134,PIT,1,158,MIL,1,6,3,0.0,2025
776401,2025-09-09,134,PIT,0,110,BAL,2,-1,1,196.62316008554197,2025
776387,2025-09-10,134,PIT,0,110,BAL,1,-2,2,0.0,2025
776372,2025-09-11,134,PIT,0,110,BAL,1,-3,3,0.0,2025
776351,2025-09-12,134,PIT,0,120,WSH,1,-4,1,35.12148729233362,2025
776336,2025-09-13,134,PIT,0,120,WSH,1,-5,2,0.0,2025
776320,2025-09-14,134,PIT,0,120,WSH,1,-6,3,0.0,2025
776318,2025-09-15,134,PIT,1,112,CHC,1,1,1,193.0230929231441,2025
776308,2025-09-16,134,PIT,1,112,CHC,1,2,2,0.0,2025
776287,2025-09-17,134,PIT,1,112,CHC,1,3,3,0.0,2025
776266,2025-09-19,134,PIT,1,133,OAK,2,4,1,0.0,2025
776249,2025-09-20,134,PIT,1,133,OAK,1,5,2,0.0,2025
776234,2025-09-21,134,PIT,1,133,OAK,1,6,3,0.0,2025
776224,2025-09-23,134,PIT,0,113,CIN,2,-1,1,256.6044671740272,2025
776202,2025-09-24,134,PIT,0,113,CIN,1,-2,2,0.0,2025
776190,2025-09-25,134,PIT,0,113,CIN,1,-3,3,0.0,2025
776180,2025-09-26,134,PIT,0,144,ATL,1,-4,1,359.8050212534856,2025
776156,2025-09-27,134,PIT,0,144,ATL,1,-5,2,0.0,2025
776149,2025-09-28,134,PIT,0,144,ATL,1,-6,3,0.0,2025
778545,2025-03-27,135,SD,1,144,ATL,0,1,1,0.0,2025
778542,2025-03-29,135,SD,1,144,ATL,2,2,2,0.0,2025
778520,2025-03-29,135,SD,1,144,ATL,0,3,3,0.0,2025
778514,2025-03-30,135,SD,1,144,ATL,1,4,4,0.0,2025
778499,2025-04-01,135,SD,1,114,CLE,2,5,1,0.0,2025
778485,2025-04-02,135,SD,1,114,CLE,1,6,2,0.0,2025
778476,2025-04-02,135,SD,1,114,CLE,0,7,3,0.0,2025
778460,2025-04-04,135,SD,0,112,CHC,2,-1,1,1731.4493412522409,2025
778450,2025-04-05,135,SD,0,112,CHC,1,-2,2,0.0,2025
778430,2025-04-06,135,SD,0,112,CHC,1,-3,3,0.0,2025
778414,2025-04-08,135,SD,0,133,OAK,2,-4,1,1842.6147174758498,2025
778395,2025-04-09,135,SD,0,133,OAK,1,-5,2,0.0,2025
778381,2025-04-09,135,SD,0,133,OAK,0,-6,3,0.0,2025
778361,2025-04-12,135,SD,1,115,COL,3,1,1,449.84278611734885,2025
778352,2025-04-13,135,SD,1,115,COL,1,2,2,0.0,2025
778330,2025-04-13,135,SD,1,115,COL,0,3,3,0.0,2025
778315,2025-04-15,135,SD,1,112,CHC,2,4,1,0.0,2025
778305,2025-04-16,135,SD,1,112,CHC,1,5,2,0.0,2025
778288,2025-04-16,135,SD,1,112,CHC,0,6,3,0.0,2025
778259,2025-04-19,135,SD,0,117,HOU,3,-1,1,1301.7555415501963,2025
778269,2025-04-19,135,SD,0,117,HOU,0,-2,2,0.0,2025
778237,2025-04-20,135,SD,0,117,HOU,1,-3,3,0.0,2025
778228,2025-04-21,135,SD,0,116,DET,1,-4,1,1105.8761830717617,2025
778221,2025-04-22,135,SD,0,116,DET,1,-5,2,0.0,2025
778209,2025-04-23,135,SD,0,116,DET,1,-6,3,0.0,2025
778172,2025-04-26,135,SD,1,139,TB,3,1,1,1968.4968227988124,2025
778160,2025-04-27,135,SD,1,139,TB,1,2,2,0.0,2025
778146,2025-04-27,135,SD,1,139,TB,0,3,3,0.0,2025
778126,2025-04-30,135,SD,1,137,SF,3,4,1,0.0,2025
778105,2025-04-30,135,SD,1,137,SF,0,5,2,0.0,2025
778090,2025-05-02,135,SD,0,134,PIT,2,-1,1,2112.926750844012,2025
778065,2025-05-03,135,SD,0,134,PIT,1,-2,2,0.0,2025
778051,2025-05-04,135,SD,0,134,PIT,1,-3,3,0.0,2025
778045,2025-05-05,135,SD,0,147,NYY,1,-4,1,319.800970833564,2025
778041,2025-05-06,135,SD,0,147,NYY,1,-5,2,0.0,2025
778019,2025-05-07,135,SD,0,147,NYY,1,-6,3,0.0,2025
777993,2025-05-10,135,SD,0,115,COL,3,-7,1,1630.5053800190935,2025
777976,2025-05-11,135,SD,0,115,COL,1,-8,2,0.0,2025
777955,2025-05-11,135,SD,0,115,COL,0,-9,3,0.0,2025
777947,2025-05-13,135,SD,1,108,LAA,2,1,1,833.4460828296096,2025
777932,2025-05-14,135,SD,1,108,LAA,1,2,2,0.0,2025
777914,2025-05-15,135,SD,1,108,LAA,1,3,3,0.0,2025
777896,2025-05-17,135,SD,1,136,SEA,2,4,1,0.0,2025
777875,2025-05-18,135,SD,1,136,SEA,1,5,2,0.0,2025
777868,2025-05-18,135,SD,1,136,SEA,0,6,3,0.0,2025
777845,2025-05-20,135,SD,0,141,TOR,2,-1,1,2164.134585402176,2025
777837,2025-05-21,135,SD,0,141,TOR,1,-2,2,0.0,2025
777816,2025-05-22,135,SD,0,141,TOR,1,-3,3,0.0,2025
777813,2025-05-23,135,SD,0,144,ATL,1,-4,1,726.7999515006941,2025
777803,2025-05-24,135,SD,0,144,ATL,1,-5,2,0.0,2025
777783,2025-05-25,135,SD,0,144,ATL,1,-6,3,0.0,2025
777756,2025-05-27,135,SD,1,146,MIA,2,1,1,1881.7053801870268,2025
777742,2025-05-28,135,SD,1,146,MIA,1,2,2,0.0,2025
777726,2025-05-28,135,SD,1,146,MIA,0,3,3,0.0,2025
777707,2025-05-31,135,SD,1,134,PIT,3,4,1,0.0,2025
777691,2025-06-01,135,SD,1,134,PIT,1,5,2,0.0,2025
777681,2025-06-01,135,SD,1,134,PIT,0,6,3,0.0,2025
777676,2025-06-03,135,SD,0,137,SF,2,-1,1,458.03894144483473,2025
777656,2025-06-04,135,SD,0,137,SF,1,-2,2,0.0,2025
777633,2025-06-05,135,SD,0,137,SF,1,-3,3,0.0,2025
777641,2025-06-05,135,SD,0,137,SF,0,-4,4,0.0,2025
777617,2025-06-07,135,SD,0,158,MIL,2,-5,1,1833.5573982316243,2025
777597,2025-06-07,135,SD,0,158,MIL,0,-6,2,0.0,2025
777586,2025-06-08,135,SD,0,158,MIL,1,-7,3,0.0,2025
777579,2025-06-10,135,SD,1,119,LAD,2,1,1,1732.8547359706142,2025
777560,2025-06-11,135,SD,1,119,LAD,1,2,2,0.0,2025
777543,2025-06-11,135,SD,1,119,LAD,0,3,3,0.0,2025
777515,2025-06-14,135,SD,0,109,ARI,3,-1,1,299.07000924838377,2025
777521,2025-06-14,135,SD,0,109,ARI,0,-2,2,0.0,2025
777491,2025-06-15,135,SD,0,109,ARI,1,-3,3,0.0,2025
777490,2025-06-17,135,SD,0,119,LAD,2,-4,1,357.22532088939374,2025
777471,2025-06-18,135,SD,0,119,LAD,1,-5,2,0.0,2025
777457,2025-06-19,135,SD,0,119,LAD,1,-6,3,0.0,2025
777442,2025-06-20,135,SD,0,119,LAD,1,-7,4,0.0,2025
777426,2025-06-21,135,SD,1,118,KC,1,1,1,113.20881075215142,2025
777413,2025-06-21,135,SD,1,118,KC,0,2,2,0.0,2025
777396,2025-06-22,135,SD,1,118,KC,1,3,3,0.0,2025
777382,2025-06-24,135,SD,1,120,WSH,2,4,1,0.0,2025
777360,2025-06-25,135,SD,1,120,WSH,1,5,2,0.0,2025
777372,2025-06-25,135,SD,1,120,WSH,0,6,3,0.0,2025
777346,2025-06-27,135,SD,0,113,CIN,2,-1,1,1869.1251200134675,2025
777328,2025-06-28,135,SD,0,113,CIN,1,-2,2,0.0,2025
777312,2025-06-29,135,SD,0,113,CIN,1,-3,3,0.0,2025
777306,2025-06-30,135,SD,0,143,PHI,1,-4,1,500.9471415614062,2025
777273,2025-07-02,135,SD,0,143,PHI,1,-6,3,0.0,2025
777290,2025-07-02,135,SD,0,143,PHI,0,-7,4,0.0,2025
777239,2025-07-04,135,SD,1,140,TEX,2,1,1,2367.9373803347366,2025
777223,2025-07-06,135,SD,1,140,TEX,2,2,2,0.0,2025
777207,2025-07-07,135,SD,1,140,TEX,1,3,3,0.0,2025
777203,2025-07-08,135,SD,1,109,ARI,1,4,1,0.0,2025
777185,2025-07-09,135,SD,1,109,ARI,1,5,2,0.0,2025
777162,2025-07-10,135,SD,1,109,ARI,1,6,3,0.0,2025
777158,2025-07-11,135,SD,1,109,ARI,1,7,4,0.0,2025
777139,2025-07-12,135,SD,1,143,PHI,1,8,1,0.0,2025
777126,2025-07-12,135,SD,1,143,PHI,0,9,2,0.0,2025
777117,2025-07-13,135,SD,1,143,PHI,1,10,3,0.0,2025
777112,2025-07-18,135,SD,0,120,WSH,5,-1,1,2271.6169527029847,2025
777091,2025-07-19,135,SD,0,120,WSH,1,-2,2,0.0,2025
777077,2025-07-20,135,SD,0,120,WSH,1,-3,3,0.0,2025
777062,2025-07-21,135,SD,0,146,MIA,1,-4,1,923.8773279819753,2025
777052,2025-07-22,135,SD,0,146,MIA,1,-5,2,0.0,2025
777037,2025-07-23,135,SD,0,146,MIA,1,-6,3,0.0,2025
777023,2025-07-24,135,SD,0,138,STL,1,-7,1,1060.3584631013382,2025
777005,2025-07-25,135,SD,0,138,STL,1,-8,2,0.0,2025
776992,2025-07-26,135,SD,0,138,STL,1,-9,3,0.0,2025
776980,2025-07-27,135,SD,0,138,STL,1,-10,4,0.0,2025
776959,2025-07-29,135,SD,1,121,NYM,2,1,1,1561.6025452697695,2025
776947,2025-07-30,135,SD,1,121,NYM,1,2,2,0.0,2025
776931,2025-07-30,135,SD,1,121,NYM,0,3,3,0.0,2025
776906,2025-08-02,135,SD,1,138,STL,3,4,1,0.0,2025
776884,2025-08-03,135,SD,1,138,STL,1,5,2,0.0,2025
776896,2025-08-03,135,SD,1,138,STL,0,6,3,0.0,2025
776873,2025-08-05,135,SD,0,109,ARI,2,-1,1,299.07000924838377,2025
776852,2025-08-06,135,SD,0,109,ARI,1,-2,2,0.0,2025
776838,2025-08-07,135,SD,0,109,ARI,1,-3,3,0.0,2025
776820,2025-08-09,135,SD,1,111,BOS,2,1,1,299.07000924838377,2025
776807,2025-08-10,135,SD,1,111,BOS,1,2,2,0.0,2025
776789,2025-08-10,135,SD,1,111,BOS,0,3,3,0.0,2025
776780,2025-08-12,135,SD,0,137,SF,2,-1,1,458.03894144483473,2025
776767,2025-08-13,135,SD,0,137,SF,1,-2,2,0.0,2025
776749,2025-08-13,135,SD,0,137,SF,0,-3,3,0.0,2025
776727,2025-08-16,135,SD,0,119,LAD,3,-4,1,345.5052646422354,2025
776717,2025-08-17,135,SD,0,119,LAD,1,-5,2,0.0,2025
776697,2025-08-17,135,SD,0,119,LAD,0,-6,3,0.0,2025
776683,2025-08-19,135,SD,1,137,SF,2,1,1,113.20881075215142,2025
776667,2025-08-20,135,SD,1,137,SF,1,2,2,0.0,2025
776656,2025-08-21,135,SD,1,137,SF,1,3,3,0.0,2025
776642,2025-08-21,135,SD,1,137,SF,0,4,4,0.0,2025
776636,2025-08-23,135,SD,1,119,LAD,2,5,1,0.0,2025
776617,2025-08-24,135,SD,1,119,LAD,1,6,2,0.0,2025
776603,2025-08-24,135,SD,1,119,LAD,0,7,3,0.0,2025
776595,2025-08-26,135,SD,0,136,SEA,2,-1,1,1063.509772580899,2025
776577,2025-08-27,135,SD,0,136,SEA,1,-2,2,0.0,2025
776561,2025-08-27,135,SD,0,136,SEA,0,-3,3,0.0,2025
776541,2025-08-30,135,SD,0,142,MIN,3,-4,1,1390.7389323897291,2025
776530,2025-08-30,135,SD,0,142,MIN,0,-5,2,0.0,2025
776513,2025-08-31,135,SD,0,142,MIN,1,-6,3,0.0,2025
776494,2025-09-01,135,SD,1,110,BAL,1,1,1,1530.561766187142,2025
776480,2025-09-03,135,SD,1,110,BAL,2,2,2,0.0,2025
776465,2025-09-03,135,SD,1,110,BAL,0,3,3,0.0,2025
776442,2025-09-06,135,SD,0,115,COL,3,-1,1,833.4460828296096,2025
776417,2025-09-07,135,SD,0,115,COL,1,-2,2,0.0,2025
776431,2025-09-07,135,SD,0,115,COL,0,-3,3,0.0,2025
776407,2025-09-09,135,SD,1,113,CIN,2,1,1,833.4460828296096,2025
776392,2025-09-10,135,SD,1,113,CIN,1,2,2,0.0,2025
776377,2025-09-11,135,SD,1,113,CIN,1,3,3,0.0,2025
776365,2025-09-12,135,SD,1,115,COL,1,4,1,0.0,2025
776357,2025-09-13,135,SD,1,115,COL,1,5,2,0.0,2025
776341,2025-09-14,135,SD,1,115,COL,1,6,3,0.0,2025
776323,2025-09-14,135,SD,1,115,COL,0,7,4,0.0,2025
776304,2025-09-16,135,SD,0,121,NYM,2,-1,1,2436.313085576127,2025
776288,2025-09-17,135,SD,0,121,NYM,1,-2,2,0.0,2025
776276,2025-09-18,135,SD,0,121,NYM,1,-3,3,0.0,2025
776264,2025-09-19,135,SD,0,145,CWS,1,-4,1,718.8569327739972,2025
776250,2025-09-20,135,SD,0,145,CWS,1,-5,2,0.0,2025
776235,2025-09-21,135,SD,0,145,CWS,1,-6,3,0.0,2025
776222,2025-09-23,135,SD,1,158,MIL,2,1,1,1730.856111183581,2025
776214,2025-09-24,135,SD,1,158,MIL,1,2,2,0.0,2025
776198,2025-09-24,135,SD,1,158,MIL,0,3,3,0.0,2025
776170,2025-09-27,135,SD,1,109,ARI,3,4,1,0.0,2025
776152,2025-09-28,135,SD,1,109,ARI,1,5,2,0.0,2025
776136,2025-09-28,135,SD,1,109,ARI,0,6,3,0.0,2025
778547,2025-03-28,136,SEA,1,133,OAK,0,1,1,0.0,2025
778541,2025-03-29,136,SEA,1,133,OAK,1,2,2,0.0,2025
778521,2025-03-30,136,SEA,1,133,OAK,1,3,3,0.0,2025
778513,2025-03-30,136,SEA,1,133,OAK,0,4,4,0.0,2025
778496,2025-04-01,136,SEA,1,116,DET,2,5,1,0.0,2025
778486,2025-04-02,136,SEA,1,116,DET,1,6,2,0.0,2025
778469,2025-04-02,136,SEA,1,116,DET,0,7,3,0.0,2025
778444,2025-04-04,136,SEA,0,137,SF,2,-1,1,678.0468674235019,2025
778427,2025-04-06,136,SEA,0,137,SF,2,-2,2,0.0,2025
778436,2025-04-06,136,SEA,0,137,SF,0,-3,3,0.0,2025
778405,2025-04-08,136,SEA,1,117,HOU,2,1,1,678.0468674235019,2025
778398,2025-04-09,136,SEA,1,117,HOU,1,2,2,0.0,2025
778383,2025-04-09,136,SEA,1,117,HOU,0,3,3,0.0,2025
778360,2025-04-12,136,SEA,1,140,TEX,3,4,1,0.0,2025
778341,2025-04-13,136,SEA,1,140,TEX,1,5,2,0.0,2025
778334,2025-04-13,136,SEA,1,140,TEX,0,6,3,0.0,2025
778316,2025-04-15,136,SEA,0,113,CIN,2,-1,1,1967.2197762141295,2025
778304,2025-04-16,136,SEA,0,113,CIN,1,-2,2,0.0,2025
778285,2025-04-17,136,SEA,0,113,CIN,1,-3,3,0.0,2025
778273,2025-04-18,136,SEA,0,141,TOR,1,-4,1,410.94298565561166,2025
778258,2025-04-19,136,SEA,0,141,TOR,1,-5,2,0.0,2025
778241,2025-04-20,136,SEA,0,141,TOR,1,-6,3,0.0,2025
778224,2025-04-22,136,SEA,0,111,BOS,2,-7,1,428.32913029317257,2025
778207,2025-04-23,136,SEA,0,111,BOS,1,-8,2,0.0,2025
778196,2025-04-24,136,SEA,0,111,BOS,1,-9,3,0.0,2025
778175,2025-04-26,136,SEA,1,146,MIA,2,1,1,2484.5557470593844,2025
778154,2025-04-27,136,SEA,1,146,MIA,1,2,2,0.0,2025
778136,2025-04-27,136,SEA,1,146,MIA,0,3,3,0.0,2025
778121,2025-04-30,136,SEA,1,108,LAA,3,4,1,0.0,2025
778104,2025-04-30,136,SEA,1,108,LAA,0,5,2,0.0,2025
778070,2025-05-03,136,SEA,0,140,TEX,3,-1,1,1668.9357465944922,2025
778083,2025-05-03,136,SEA,0,140,TEX,0,-2,2,0.0,2025
778052,2025-05-04,136,SEA,0,140,TEX,1,-3,3,0.0,2025
778038,2025-05-06,136,SEA,0,133,OAK,2,-4,1,1453.9867485388631,2025
778024,2025-05-07,136,SEA,0,133,OAK,1,-5,2,0.0,2025
778010,2025-05-07,136,SEA,0,133,OAK,0,-6,3,0.0,2025
777984,2025-05-10,136,SEA,1,141,TOR,3,1,1,679.9392003432476,2025
777970,2025-05-11,136,SEA,1,141,TOR,1,2,2,0.0,2025
777958,2025-05-11,136,SEA,1,141,TOR,0,3,3,0.0,2025
777941,2025-05-13,136,SEA,1,147,NYY,2,4,1,0.0,2025
777915,2025-05-14,136,SEA,1,147,NYY,1,5,2,0.0,2025
777926,2025-05-14,136,SEA,1,147,NYY,0,6,3,0.0,2025
777896,2025-05-17,136,SEA,0,135,SD,3,-1,1,1063.509772580899,2025
777875,2025-05-18,136,SEA,0,135,SD,1,-2,2,0.0,2025
777868,2025-05-18,136,SEA,0,135,SD,0,-3,3,0.0,2025
777857,2025-05-19,136,SEA,0,145,CWS,1,-4,1,1730.856111183581,2025
777846,2025-05-20,136,SEA,0,145,CWS,1,-5,2,0.0,2025
777830,2025-05-21,136,SEA,0,145,CWS,1,-6,3,0.0,2025
777822,2025-05-23,136,SEA,0,117,HOU,2,-7,1,938.7707116803103,2025
777800,2025-05-24,136,SEA,0,117,HOU,1,-8,2,0.0,2025
777787,2025-05-24,136,SEA,0,117,HOU,0,-9,3,0.0,2025
777774,2025-05-25,136,SEA,0,117,HOU,1,-10,4,0.0,2025
777743,2025-05-28,136,SEA,1,120,WSH,3,1,1,1889.6158526975785,2025
777730,2025-05-29,136,SEA,1,120,WSH,1,2,2,0.0,2025
777722,2025-05-30,136,SEA,1,120,WSH,1,3,3,0.0,2025
777713,2025-05-31,136,SEA,1,142,MIN,1,4,1,0.0,2025
777695,2025-05-31,136,SEA,1,142,MIN,0,5,2,0.0,2025
777680,2025-06-01,136,SEA,1,142,MIN,1,6,3,0.0,2025
777655,2025-06-04,136,SEA,1,110,BAL,3,7,1,0.0,2025
777645,2025-06-05,136,SEA,1,110,BAL,1,8,2,0.0,2025
777628,2025-06-05,136,SEA,1,110,BAL,0,9,3,0.0,2025
777614,2025-06-07,136,SEA,0,108,LAA,2,-1,1,980.5935873257743,2025
777603,2025-06-08,136,SEA,0,108,LAA,1,-2,2,0.0,2025
777589,2025-06-08,136,SEA,0,108,LAA,0,-3,3,0.0,2025
777577,2025-06-10,136,SEA,0,109,ARI,2,-4,1,335.4914545335198,2025
777559,2025-06-11,136,SEA,0,109,ARI,1,-5,2,0.0,2025
777548,2025-06-11,136,SEA,0,109,ARI,0,-6,3,0.0,2025
777520,2025-06-14,136,SEA,1,114,CLE,3,1,1,1114.0691793592323,2025
777507,2025-06-15,136,SEA,1,114,CLE,1,2,2,0.0,2025
777495,2025-06-15,136,SEA,1,114,CLE,0,3,3,0.0,2025
777486,2025-06-17,136,SEA,1,111,BOS,2,4,1,0.0,2025
777453,2025-06-18,136,SEA,1,111,BOS,1,5,2,0.0,2025
777473,2025-06-18,136,SEA,1,111,BOS,0,6,3,0.0,2025
777436,2025-06-20,136,SEA,0,112,CHC,2,-1,1,1729.7949926063106,2025
777419,2025-06-21,136,SEA,0,112,CHC,1,-2,2,0.0,2025
777403,2025-06-22,136,SEA,0,112,CHC,1,-3,3,0.0,2025
777388,2025-06-23,136,SEA,0,142,MIN,1,-4,1,351.19627848712736,2025
777375,2025-06-24,136,SEA,0,142,MIN,1,-5,2,0.0,2025
777363,2025-06-25,136,SEA,0,142,MIN,1,-6,3,0.0,2025
777356,2025-06-26,136,SEA,0,142,MIN,1,-7,4,0.0,2025
777322,2025-06-28,136,SEA,0,140,TEX,2,-8,1,869.2690937301206,2025
777340,2025-06-28,136,SEA,0,140,TEX,0,-9,2,0.0,2025
777302,2025-06-29,136,SEA,0,140,TEX,1,-10,3,0.0,2025
777297,2025-07-01,136,SEA,1,118,KC,2,1,1,1668.9357465944922,2025
777281,2025-07-02,136,SEA,1,118,KC,1,2,2,0.0,2025
777262,2025-07-03,136,SEA,1,118,KC,1,3,3,0.0,2025
777251,2025-07-04,136,SEA,1,118,KC,1,4,4,0.0,2025
777236,2025-07-04,136,SEA,1,134,PIT,0,5,1,0.0,2025
777225,2025-07-06,136,SEA,1,134,PIT,2,6,2,0.0,2025
777205,2025-07-06,136,SEA,1,134,PIT,0,7,3,0.0,2025
777187,2025-07-08,136,SEA,0,147,NYY,2,-1,1,2402.134394397607,2025
777184,2025-07-09,136,SEA,0,147,NYY,1,-2,2,0.0,2025
777169,2025-07-10,136,SEA,0,147,NYY,1,-3,3,0.0,2025
777161,2025-07-11,136,SEA,0,116,DET,1,-4,1,482.6121717715705,2025
777145,2025-07-12,136,SEA,0,116,DET,1,-5,2,0.0,2025
777121,2025-07-13,136,SEA,0,116,DET,1,-6,3,0.0,2025
777099,2025-07-19,136,SEA,1,117,HOU,6,1,1,1933.051781296917,2025
777086,2025-07-20,136,SEA,1,117,HOU,1,2,2,0.0,2025
777067,2025-07-20,136,SEA,1,117,HOU,0,3,3,0.0,2025
777050,2025-07-22,136,SEA,1,158,MIL,2,4,1,0.0,2025
777024,2025-07-23,136,SEA,1,158,MIL,1,5,2,0.0,2025
777035,2025-07-23,136,SEA,1,158,MIL,0,6,3,0.0,2025
777018,2025-07-25,136,SEA,0,108,LAA,2,-1,1,980.5935873257743,2025
777006,2025-07-26,136,SEA,0,108,LAA,1,-2,2,0.0,2025
