game_pk,game_date,team_id,team,is_home,opp_team_id,opp_team,days_rest,home_away_streak,series_game_num,travel_miles,year
663158,2022-09-13,113,CIN,1,134,PIT,1,2,2,0.0,2022
663106,2022-09-13,113,CIN,1,134,PIT,0,3,3,0.0,2022
663006,2022-09-14,113,CIN,1,134,PIT,1,4,4,0.0,2022
661919,2022-09-15,113,CIN,0,138,STL,1,-1,1,307.56531909433545,2022
661953,2022-09-17,113,CIN,0,138,STL,2,-2,2,0.0,2022
661965,2022-09-17,113,CIN,0,138,STL,0,-3,3,0.0,2022
661952,2022-09-17,113,CIN,0,138,STL,0,-4,4,0.0,2022
661930,2022-09-18,113,CIN,0,138,STL,1,-5,5,0.0,2022
663104,2022-09-20,113,CIN,1,111,BOS,2,1,1,307.56531909433545,2022
661070,2022-09-21,113,CIN,1,111,BOS,1,2,2,0.0,2022
661069,2022-09-22,113,CIN,1,158,MIL,1,3,1,0.0,2022
661068,2022-09-23,113,CIN,1,158,MIL,1,4,2,0.0,2022
661067,2022-09-24,113,CIN,1,158,MIL,1,5,3,0.0,2022
661066,2022-09-25,113,CIN,1,158,MIL,1,6,4,0.0,2022
662242,2022-09-26,113,CIN,0,134,PIT,1,-1,1,256.6044671740272,2022
662241,2022-09-27,113,CIN,0,134,PIT,1,-2,2,0.0,2022
662240,2022-09-28,113,CIN,0,134,PIT,1,-3,3,0.0,2022
663099,2022-09-30,113,CIN,0,112,CHC,2,-4,1,410.8665423703318,2022
663167,2022-10-01,113,CIN,0,112,CHC,1,-5,2,0.0,2022
663097,2022-10-02,113,CIN,0,112,CHC,1,-6,3,0.0,2022
663096,2022-10-03,113,CIN,1,112,CHC,1,1,4,257.0933763635692,2022
663243,2022-10-04,113,CIN,1,112,CHC,1,2,5,0.0,2022
663131,2022-10-05,113,CIN,1,112,CHC,1,3,6,0.0,2022
662766,2022-04-07,114,CLE,0,118,KC,0,-1,1,694.6429853897519,2022
662765,2022-04-09,114,CLE,0,118,KC,2,-2,2,0.0,2022
662755,2022-04-10,114,CLE,0,118,KC,1,-3,3,0.0,2022
662754,2022-04-11,114,CLE,0,118,KC,1,-4,4,0.0,2022
663088,2022-04-12,114,CLE,0,113,CIN,1,-5,1,534.6651070230836,2022
663117,2022-04-13,114,CLE,0,113,CIN,1,-6,2,0.0,2022
663136,2022-04-15,114,CLE,1,137,SF,2,1,1,222.67421009904183,2022
663076,2022-04-16,114,CLE,1,137,SF,1,2,2,0.0,2022
663132,2022-04-17,114,CLE,1,137,SF,1,3,3,0.0,2022
663094,2022-04-20,114,CLE,1,145,CWS,1,6,3,0.0,2022
663075,2022-04-20,114,CLE,1,145,CWS,0,7,4,0.0,2022
663093,2022-04-21,114,CLE,1,145,CWS,1,8,5,0.0,2022
661311,2022-04-22,114,CLE,0,147,NYY,1,-1,1,406.0987517437095,2022
661310,2022-04-23,114,CLE,0,147,NYY,1,-2,2,0.0,2022
661317,2022-04-24,114,CLE,0,147,NYY,1,-3,3,0.0,2022
661034,2022-04-26,114,CLE,0,108,LAA,2,-4,1,2437.723840222542,2022
661032,2022-04-27,114,CLE,0,108,LAA,1,-5,2,0.0,2022
663439,2022-04-28,114,CLE,0,108,LAA,1,-6,3,0.0,2022
663432,2022-04-28,114,CLE,0,108,LAA,0,-7,4,0.0,2022
662393,2022-04-30,114,CLE,0,133,OAK,2,-8,1,364.7793033141838,2022
662405,2022-04-30,114,CLE,0,133,OAK,0,-9,2,0.0,2022
662397,2022-05-01,114,CLE,0,133,OAK,1,-10,3,0.0,2022
663067,2022-05-04,114,CLE,1,135,SD,1,2,2,0.0,2022
663068,2022-05-04,114,CLE,1,135,SD,0,3,3,0.0,2022
663066,2022-05-05,114,CLE,1,141,TOR,1,4,1,0.0,2022
663056,2022-05-07,114,CLE,1,141,TOR,1,6,3,0.0,2022
663057,2022-05-07,114,CLE,1,141,TOR,0,7,4,0.0,2022
663086,2022-05-08,114,CLE,1,141,TOR,1,8,5,0.0,2022
661525,2022-05-10,114,CLE,0,145,CWS,2,-1,1,307.8720964038074,2022
661524,2022-05-11,114,CLE,0,145,CWS,1,-2,2,0.0,2022
661698,2022-05-14,114,CLE,0,142,MIN,3,-4,1,357.20870712294794,2022
661695,2022-05-14,114,CLE,0,142,MIN,0,-5,2,0.0,2022
661732,2022-05-15,114,CLE,0,142,MIN,1,-6,3,0.0,2022
663032,2022-05-17,114,CLE,1,113,CIN,2,1,1,630.5553923040089,2022
663043,2022-05-19,114,CLE,1,113,CIN,1,3,3,0.0,2022
663135,2022-05-20,114,CLE,1,116,DET,1,4,1,0.0,2022
663120,2022-05-22,114,CLE,1,116,DET,1,6,3,0.0,2022
662858,2022-05-24,114,CLE,0,117,HOU,2,-1,1,1114.100496699443,2022
662846,2022-05-25,114,CLE,0,117,HOU,1,-2,2,0.0,2022
662845,2022-05-26,114,CLE,0,117,HOU,1,-3,3,0.0,2022
662842,2022-05-26,114,CLE,0,116,DET,0,-4,1,1105.8761830717617,2022
662852,2022-05-28,114,CLE,0,116,DET,1,-6,3,0.0,2022
662840,2022-05-29,114,CLE,0,116,DET,1,-7,4,0.0,2022
663109,2022-05-30,114,CLE,1,118,KC,1,1,1,91.12804978214932,2022
663034,2022-05-31,114,CLE,1,118,KC,1,2,2,0.0,2022
663031,2022-06-01,114,CLE,1,118,KC,1,3,3,0.0,2022
661058,2022-06-03,114,CLE,0,110,BAL,2,-1,1,307.1364885665357,2022
661346,2022-06-04,114,CLE,0,110,BAL,1,-2,2,0.0,2022
661151,2022-06-05,114,CLE,0,110,BAL,1,-3,3,0.0,2022
663122,2022-06-07,114,CLE,1,140,TEX,1,2,2,0.0,2022
663134,2022-06-07,114,CLE,1,140,TEX,0,3,3,0.0,2022
663055,2022-06-08,114,CLE,1,140,TEX,1,4,4,0.0,2022
663015,2022-06-09,114,CLE,1,133,OAK,1,5,1,0.0,2022
663014,2022-06-10,114,CLE,1,133,OAK,1,6,2,0.0,2022
663084,2022-06-11,114,CLE,1,133,OAK,1,7,3,0.0,2022
663083,2022-06-12,114,CLE,1,133,OAK,1,8,4,0.0,2022
662935,2022-06-15,114,CLE,0,115,COL,3,-1,1,1224.5647941257084,2022
662893,2022-06-16,114,CLE,0,115,COL,1,-2,2,0.0,2022
662986,2022-06-16,114,CLE,0,115,COL,0,-3,3,0.0,2022
662719,2022-06-18,114,CLE,0,119,LAD,2,-4,1,829.208728545356,2022
662686,2022-06-18,114,CLE,0,119,LAD,0,-5,2,0.0,2022
662590,2022-06-19,114,CLE,0,119,LAD,1,-6,3,0.0,2022
661677,2022-06-21,114,CLE,0,142,MIN,2,-7,1,1519.9504822292802,2022
661690,2022-06-22,114,CLE,0,142,MIN,1,-8,2,0.0,2022
661685,2022-06-23,114,CLE,0,142,MIN,1,-9,3,0.0,2022
663054,2022-06-24,114,CLE,1,111,BOS,1,1,1,630.5553923040089,2022
663042,2022-06-25,114,CLE,1,111,BOS,1,2,2,0.0,2022
663121,2022-06-26,114,CLE,1,111,BOS,1,3,3,0.0,2022
663016,2022-06-27,114,CLE,1,142,MIN,1,4,1,0.0,2022
663045,2022-06-28,114,CLE,1,142,MIN,1,5,2,0.0,2022
663033,2022-06-28,114,CLE,1,142,MIN,0,6,3,0.0,2022
663030,2022-06-29,114,CLE,1,142,MIN,1,7,4,0.0,2022
662983,2022-06-30,114,CLE,1,142,MIN,1,8,5,0.0,2022
662964,2022-07-02,114,CLE,1,147,NYY,1,10,2,0.0,2022
662954,2022-07-02,114,CLE,1,147,NYY,0,11,3,0.0,2022
662957,2022-07-03,114,CLE,1,147,NYY,1,12,4,0.0,2022
662841,2022-07-04,114,CLE,0,116,DET,1,-1,1,91.12804978214932,2022
662906,2022-07-04,114,CLE,0,116,DET,0,-2,2,0.0,2022
662905,2022-07-05,114,CLE,0,116,DET,1,-3,3,0.0,2022
662814,2022-07-06,114,CLE,0,116,DET,1,-4,4,0.0,2022
662614,2022-07-09,114,CLE,0,118,KC,3,-5,1,639.8841499405022,2022
662663,2022-07-09,114,CLE,0,118,KC,0,-6,2,0.0,2022
662662,2022-07-10,114,CLE,0,118,KC,1,-7,3,0.0,2022
662956,2022-07-11,114,CLE,1,145,CWS,1,1,1,694.6429853897519,2022
663087,2022-07-12,114,CLE,1,145,CWS,1,2,2,0.0,2022
662976,2022-07-12,114,CLE,1,145,CWS,0,3,3,0.0,2022
662949,2022-07-13,114,CLE,1,145,CWS,1,4,4,0.0,2022
663123,2022-07-14,114,CLE,1,116,DET,1,5,1,0.0,2022
662942,2022-07-15,114,CLE,1,116,DET,1,6,2,0.0,2022
662952,2022-07-16,114,CLE,1,116,DET,1,7,3,0.0,2022
661409,2022-07-23,114,CLE,0,145,CWS,6,-1,1,307.8720964038074,2022
661523,2022-07-23,114,CLE,0,145,CWS,0,-2,2,0.0,2022
661408,2022-07-23,114,CLE,0,145,CWS,0,-3,3,0.0,2022
661407,2022-07-24,114,CLE,0,145,CWS,1,-4,4,0.0,2022
663219,2022-07-25,114,CLE,0,111,BOS,1,-5,1,847.3821391741471,2022
663203,2022-07-26,114,CLE,0,111,BOS,1,-6,2,0.0,2022
663191,2022-07-27,114,CLE,0,111,BOS,1,-7,3,0.0,2022
663200,2022-07-28,114,CLE,0,111,BOS,1,-8,4,0.0,2022
661871,2022-07-29,114,CLE,0,139,TB,1,-9,1,1198.2270597762317,2022
661870,2022-07-30,114,CLE,0,139,TB,1,-10,2,0.0,2022
661869,2022-07-31,114,CLE,0,139,TB,1,-11,3,0.0,2022
662947,2022-08-01,114,CLE,1,109,ARI,1,1,1,950.1419996181558,2022
662941,2022-08-02,114,CLE,1,109,ARI,1,2,2,0.0,2022
662946,2022-08-03,114,CLE,1,109,ARI,1,3,3,0.0,2022
662975,2022-08-04,114,CLE,1,117,HOU,1,4,1,0.0,2022
662945,2022-08-05,114,CLE,1,117,HOU,1,5,2,0.0,2022
662937,2022-08-06,114,CLE,1,117,HOU,1,6,3,0.0,2022
662944,2022-08-07,114,CLE,1,117,HOU,1,7,4,0.0,2022
662793,2022-08-09,114,CLE,0,116,DET,2,-1,1,91.12804978214932,2022
662791,2022-08-10,114,CLE,0,116,DET,1,-2,2,0.0,2022
662790,2022-08-11,114,CLE,0,116,DET,1,-3,3,0.0,2022
661710,2022-08-12,114,CLE,0,141,TOR,1,-4,1,205.64835449402668,2022
661709,2022-08-13,114,CLE,0,141,TOR,1,-5,2,0.0,2022
661708,2022-08-14,114,CLE,0,141,TOR,1,-6,3,0.0,2022
662977,2022-08-15,114,CLE,1,116,DET,1,1,1,188.71684847115282,2022
662948,2022-08-15,114,CLE,1,116,DET,0,2,2,0.0,2022
662943,2022-08-16,114,CLE,1,116,DET,1,3,3,0.0,2022
662951,2022-08-17,114,CLE,1,116,DET,1,4,4,0.0,2022
662936,2022-08-19,114,CLE,1,145,CWS,2,5,1,0.0,2022
662953,2022-08-20,114,CLE,1,145,CWS,1,6,2,0.0,2022
662213,2022-08-24,114,CLE,0,135,SD,3,-1,1,2030.8748360718175,2022
662212,2022-08-24,114,CLE,0,135,SD,0,-2,2,0.0,2022
662141,2022-08-25,114,CLE,0,136,SEA,1,-3,1,1063.509772580899,2022
662143,2022-08-27,114,CLE,0,136,SEA,2,-4,2,0.0,2022
662140,2022-08-28,114,CLE,0,136,SEA,1,-5,3,0.0,2022
662139,2022-08-28,114,CLE,0,136,SEA,0,-6,4,0.0,2022
662973,2022-08-30,114,CLE,1,110,BAL,2,1,1,2021.2763610125958,2022
662972,2022-08-31,114,CLE,1,110,BAL,1,2,2,0.0,2022
662971,2022-09-01,114,CLE,1,110,BAL,1,3,3,0.0,2022
662961,2022-09-02,114,CLE,1,136,SEA,1,4,1,0.0,2022
662963,2022-09-03,114,CLE,1,136,SEA,1,5,2,0.0,2022
662962,2022-09-04,114,CLE,1,136,SEA,1,6,3,0.0,2022
662646,2022-09-06,114,CLE,0,118,KC,2,-1,1,694.6429853897519,2022
662644,2022-09-07,114,CLE,0,118,KC,1,-2,2,0.0,2022
662643,2022-09-08,114,CLE,0,118,KC,1,-3,3,0.0,2022
661650,2022-09-10,114,CLE,0,142,MIN,2,-4,1,414.3585559282368,2022
661665,2022-09-10,114,CLE,0,142,MIN,0,-5,2,0.0,2022
661647,2022-09-11,114,CLE,0,142,MIN,1,-6,3,0.0,2022
662970,2022-09-12,114,CLE,1,108,LAA,1,1,1,630.5553923040089,2022
662965,2022-09-13,114,CLE,1,108,LAA,1,2,2,0.0,2022
662969,2022-09-14,114,CLE,1,108,LAA,1,3,3,0.0,2022
662974,2022-09-15,114,CLE,1,145,CWS,1,4,1,0.0,2022
662959,2022-09-16,114,CLE,1,142,MIN,1,5,1,0.0,2022
663141,2022-09-17,114,CLE,1,142,MIN,1,6,2,0.0,2022
662958,2022-09-17,114,CLE,1,142,MIN,0,7,3,0.0,2022
662968,2022-09-18,114,CLE,1,142,MIN,1,8,4,0.0,2022
663044,2022-09-19,114,CLE,1,142,MIN,1,9,5,0.0,2022
661434,2022-09-21,114,CLE,0,145,CWS,2,-1,1,307.8720964038074,2022
661433,2022-09-22,114,CLE,0,145,CWS,1,-2,2,0.0,2022
661432,2022-09-23,114,CLE,0,145,CWS,1,-3,3,0.0,2022
661805,2022-09-24,114,CLE,0,140,TEX,1,-4,1,813.378310893269,2022
661807,2022-09-24,114,CLE,0,140,TEX,0,-5,2,0.0,2022
661828,2022-09-25,114,CLE,0,140,TEX,1,-6,3,0.0,2022
662955,2022-09-27,114,CLE,1,139,TB,2,1,1,1038.947571490186,2022
662967,2022-09-28,114,CLE,1,139,TB,1,2,2,0.0,2022
662932,2022-09-29,114,CLE,1,139,TB,1,3,3,0.0,2022
662940,2022-09-30,114,CLE,1,118,KC,1,4,1,0.0,2022
662939,2022-10-01,114,CLE,1,118,KC,1,5,2,0.0,2022
662938,2022-10-02,114,CLE,1,118,KC,1,6,3,0.0,2022
663105,2022-10-03,114,CLE,1,118,KC,1,7,4,0.0,2022
663077,2022-10-04,114,CLE,1,118,KC,1,8,5,0.0,2022
663095,2022-10-05,114,CLE,1,118,KC,1,9,6,0.0,2022
662933,2022-04-08,115,COL,1,119,LAD,0,1,1,0.0,2022
662931,2022-04-10,115,COL,1,119,LAD,2,2,2,0.0,2022
662934,2022-04-10,115,COL,1,119,LAD,0,3,3,0.0,2022
662042,2022-04-11,115,COL,0,140,TEX,1,-1,1,654.0900182055016,2022
661995,2022-04-13,115,COL,0,140,TEX,2,-2,2,0.0,2022
662950,2022-04-15,115,COL,1,112,CHC,2,1,1,654.0900182055016,2022
662960,2022-04-16,115,COL,1,112,CHC,1,2,2,0.0,2022
662966,2022-04-17,115,COL,1,112,CHC,1,3,3,0.0,2022
662930,2022-04-17,115,COL,1,112,CHC,0,4,4,0.0,2022
662929,2022-04-19,115,COL,1,143,PHI,2,5,1,0.0,2022
662925,2022-04-20,115,COL,1,143,PHI,1,6,2,0.0,2022
662924,2022-04-20,115,COL,1,143,PHI,0,7,3,0.0,2022
662848,2022-04-23,115,COL,0,116,DET,1,-2,2,0.0,2022
662849,2022-04-23,115,COL,0,116,DET,0,-3,3,0.0,2022
662853,2022-04-24,115,COL,0,116,DET,1,-4,4,0.0,2022
661639,2022-04-25,115,COL,0,143,PHI,1,-5,1,443.15200200788263,2022
661567,2022-04-26,115,COL,0,143,PHI,1,-6,2,0.0,2022
661638,2022-04-27,115,COL,0,143,PHI,1,-7,3,0.0,2022
661641,2022-04-28,115,COL,0,143,PHI,1,-8,4,0.0,2022
663009,2022-04-30,115,COL,1,113,CIN,2,1,1,1575.3272730725726,2022
663008,2022-05-01,115,COL,1,113,CIN,1,2,2,0.0,2022
663007,2022-05-01,115,COL,1,113,CIN,0,3,3,0.0,2022
662994,2022-05-04,115,COL,1,120,WSH,3,4,1,0.0,2022
662993,2022-05-05,115,COL,1,120,WSH,1,5,2,0.0,2022
663013,2022-05-05,115,COL,1,120,WSH,0,6,3,0.0,2022
663360,2022-05-07,115,COL,0,109,ARI,2,-1,1,586.1530990190981,2022
663359,2022-05-08,115,COL,0,109,ARI,1,-2,2,0.0,2022
663368,2022-05-08,115,COL,0,109,ARI,0,-3,3,0.0,2022
662097,2022-05-10,115,COL,0,137,SF,2,-4,1,652.0636757078365,2022
662096,2022-05-11,115,COL,0,137,SF,1,-5,2,0.0,2022
662095,2022-05-11,115,COL,0,137,SF,0,-6,3,0.0,2022
663012,2022-05-14,115,COL,1,118,KC,3,1,1,945.5308694116128,2022
663011,2022-05-15,115,COL,1,118,KC,1,2,2,0.0,2022
663010,2022-05-15,115,COL,1,118,KC,0,3,3,0.0,2022
663005,2022-05-17,115,COL,1,137,SF,2,4,1,0.0,2022
663004,2022-05-18,115,COL,1,137,SF,1,5,2,0.0,2022
663003,2022-05-18,115,COL,1,137,SF,0,6,3,0.0,2022
663002,2022-05-21,115,COL,1,121,NYM,0,8,2,0.0,2022
662982,2022-05-22,115,COL,1,121,NYM,1,9,3,0.0,2022
663001,2022-05-22,115,COL,1,121,NYM,0,10,4,0.0,2022
662455,2022-05-23,115,COL,0,134,PIT,1,-1,1,1317.1736538054608,2022
662454,2022-05-24,115,COL,0,134,PIT,1,-2,2,0.0,2022
662453,2022-05-25,115,COL,0,134,PIT,1,-3,3,0.0,2022
662515,2022-05-26,115,COL,0,120,WSH,1,-4,1,193.0230929231441,2022
662514,2022-05-28,115,COL,0,120,WSH,1,-6,3,0.0,2022
662513,2022-05-28,115,COL,0,120,WSH,0,-7,4,0.0,2022
662512,2022-05-29,115,COL,0,120,WSH,1,-8,5,0.0,2022
662992,2022-05-30,115,COL,1,146,MIA,1,1,1,1491.3129647935543,2022
662991,2022-06-01,115,COL,1,146,MIA,0,3,3,0.0,2022
662981,2022-06-01,115,COL,1,146,MIA,0,4,4,0.0,2022
663000,2022-06-03,115,COL,1,144,ATL,2,5,1,0.0,2022
662980,2022-06-04,115,COL,1,144,ATL,1,6,2,0.0,2022
662987,2022-06-05,115,COL,1,144,ATL,1,7,3,0.0,2022
662990,2022-06-05,115,COL,1,144,ATL,0,8,4,0.0,2022
662092,2022-06-08,115,COL,0,137,SF,3,-1,1,945.5308694116128,2022
662094,2022-06-09,115,COL,0,137,SF,1,-2,2,0.0,2022
662091,2022-06-09,115,COL,0,137,SF,0,-3,3,0.0,2022
662251,2022-06-11,115,COL,0,135,SD,2,-4,1,458.03894144483473,2022
662275,2022-06-11,115,COL,0,135,SD,0,-5,2,0.0,2022
662222,2022-06-12,115,COL,0,135,SD,1,-6,3,0.0,2022
662256,2022-06-12,115,COL,0,135,SD,0,-7,4,0.0,2022
662935,2022-06-15,115,COL,1,114,CLE,3,1,1,833.4460828296096,2022
662893,2022-06-16,115,COL,1,114,CLE,1,2,2,0.0,2022
662986,2022-06-16,115,COL,1,114,CLE,0,3,3,0.0,2022
662985,2022-06-18,115,COL,1,135,SD,2,4,1,0.0,2022
662999,2022-06-19,115,COL,1,135,SD,1,5,2,0.0,2022
662998,2022-06-19,115,COL,1,135,SD,0,6,3,0.0,2022
661148,2022-06-21,115,COL,0,146,MIA,2,-1,1,1723.9912128319143,2022
661393,2022-06-22,115,COL,0,146,MIA,1,-2,2,0.0,2022
661392,2022-06-23,115,COL,0,146,MIA,1,-3,3,0.0,2022
661684,2022-06-25,115,COL,0,142,MIN,2,-4,1,1512.7164311689035,2022
661686,2022-06-25,115,COL,0,142,MIN,0,-5,2,0.0,2022
661692,2022-06-26,115,COL,0,142,MIN,1,-6,3,0.0,2022
662912,2022-06-28,115,COL,1,119,LAD,2,1,1,697.6486501293384,2022
662911,2022-06-29,115,COL,1,119,LAD,1,2,2,0.0,2022
662894,2022-06-30,115,COL,1,119,LAD,1,3,3,0.0,2022
662997,2022-07-02,115,COL,1,109,ARI,2,4,1,0.0,2022
662910,2022-07-03,115,COL,1,109,ARI,1,5,2,0.0,2022
662913,2022-07-03,115,COL,1,109,ARI,0,6,3,0.0,2022
662732,2022-07-05,115,COL,0,119,LAD,2,-1,1,829.208728545356,2022
662731,2022-07-06,115,COL,0,119,LAD,1,-2,2,0.0,2022
662630,2022-07-07,115,COL,0,119,LAD,1,-3,3,0.0,2022
663317,2022-07-08,115,COL,0,109,ARI,1,-4,1,357.22532088939374,2022
663319,2022-07-09,115,COL,0,109,ARI,1,-5,2,0.0,2022
663310,2022-07-09,115,COL,0,109,ARI,0,-6,3,0.0,2022
663307,2022-07-10,115,COL,0,109,ARI,1,-7,4,0.0,2022
662996,2022-07-12,115,COL,1,135,SD,2,1,1,586.1530990190981,2022
662984,2022-07-13,115,COL,1,135,SD,1,2,2,0.0,2022
661100,2022-07-14,115,COL,1,135,SD,1,3,3,0.0,2022
662895,2022-07-14,115,COL,1,135,SD,0,4,4,0.0,2022
661113,2022-07-16,115,COL,1,134,PIT,2,5,1,0.0,2022
661081,2022-07-16,115,COL,1,134,PIT,0,6,2,0.0,2022
661080,2022-07-17,115,COL,1,134,PIT,1,7,3,0.0,2022
661193,2022-07-23,115,COL,0,158,MIL,6,-1,1,909.1622358795455,2022
661201,2022-07-23,115,COL,0,158,MIL,0,-2,2,0.0,2022
661184,2022-07-24,115,COL,0,158,MIL,1,-3,3,0.0,2022
661231,2022-07-26,115,COL,0,158,MIL,2,-4,4,0.0,2022
661078,2022-07-27,115,COL,1,145,CWS,1,1,1,909.1622358795455,2022
661079,2022-07-27,115,COL,1,145,CWS,0,2,2,0.0,2022
661077,2022-07-29,115,COL,1,119,LAD,2,3,1,0.0,2022
661076,2022-07-30,115,COL,1,119,LAD,1,4,2,0.0,2022
662989,2022-07-31,115,COL,1,119,LAD,1,5,3,0.0,2022
662988,2022-07-31,115,COL,1,119,LAD,0,6,4,0.0,2022
662224,2022-08-02,115,COL,0,135,SD,2,-1,1,833.4460828296096,2022
662250,2022-08-02,115,COL,0,135,SD,0,-2,2,0.0,2022
662220,2022-08-03,115,COL,0,135,SD,1,-3,3,0.0,2022
662244,2022-08-04,115,COL,0,135,SD,1,-4,4,0.0,2022
662219,2022-08-04,115,COL,0,135,SD,0,-5,5,0.0,2022
663313,2022-08-06,115,COL,0,109,ARI,2,-6,1,299.07000924838377,2022
663288,2022-08-07,115,COL,0,109,ARI,1,-7,2,0.0,2022
663300,2022-08-07,115,COL,0,109,ARI,0,-8,3,0.0,2022
662979,2022-08-10,115,COL,1,138,STL,3,1,1,586.1530990190981,2022
662892,2022-08-11,115,COL,1,138,STL,1,2,2,0.0,2022
662891,2022-08-11,115,COL,1,138,STL,0,3,3,0.0,2022
662978,2022-08-13,115,COL,1,109,ARI,2,4,1,0.0,2022
662882,2022-08-14,115,COL,1,109,ARI,1,5,2,0.0,2022
662881,2022-08-14,115,COL,1,109,ARI,0,6,3,0.0,2022
661955,2022-08-16,115,COL,0,138,STL,2,-1,1,795.6297379917951,2022
661938,2022-08-17,115,COL,0,138,STL,1,-2,2,0.0,2022
661937,2022-08-18,115,COL,0,138,STL,1,-3,3,0.0,2022
662880,2022-08-20,115,COL,1,137,SF,2,1,1,795.6297379917951,2022
662878,2022-08-21,115,COL,1,137,SF,1,2,2,0.0,2022
662879,2022-08-21,115,COL,1,137,SF,0,3,3,0.0,2022
662876,2022-08-24,115,COL,1,140,TEX,3,4,1,0.0,2022
662877,2022-08-24,115,COL,1,140,TEX,0,5,2,0.0,2022
662433,2022-08-25,115,COL,0,121,NYM,1,-1,1,1635.3491066467502,2022
662432,2022-08-26,115,COL,0,121,NYM,1,-2,2,0.0,2022
662442,2022-08-27,115,COL,0,121,NYM,1,-3,3,0.0,2022
662446,2022-08-28,115,COL,0,121,NYM,1,-4,4,0.0,2022
661479,2022-08-30,115,COL,0,144,ATL,2,-5,1,751.1805618659844,2022
661478,2022-08-31,115,COL,0,144,ATL,1,-6,2,0.0,2022
661477,2022-09-01,115,COL,0,144,ATL,1,-7,3,0.0,2022
663133,2022-09-02,115,COL,0,113,CIN,1,-8,1,359.8050212534856,2022
663107,2022-09-04,115,COL,0,113,CIN,1,-10,3,0.0,2022
663108,2022-09-04,115,COL,0,113,CIN,0,-11,4,0.0,2022
662860,2022-09-05,115,COL,1,158,MIL,1,1,1,1091.971068685176,2022
662859,2022-09-07,115,COL,1,158,MIL,2,2,2,0.0,2022
662871,2022-09-07,115,COL,1,158,MIL,0,3,3,0.0,2022
662870,2022-09-10,115,COL,1,109,ARI,3,4,1,0.0,2022
662869,2022-09-11,115,COL,1,109,ARI,1,5,2,0.0,2022
662868,2022-09-11,115,COL,1,109,ARI,0,6,3,0.0,2022
661435,2022-09-14,115,COL,0,145,CWS,3,-1,1,917.7666362462637,2022
661436,2022-09-14,115,COL,0,145,CWS,0,-2,2,0.0,2022
663126,2022-09-16,115,COL,0,112,CHC,2,-3,1,8.262413783057372,2022
663129,2022-09-17,115,COL,0,112,CHC,1,-4,2,0.0,2022
663112,2022-09-18,115,COL,0,112,CHC,1,-5,3,0.0,2022
662886,2022-09-20,115,COL,1,137,SF,2,1,1,917.1571990207435,2022
662867,2022-09-21,115,COL,1,137,SF,1,2,2,0.0,2022
662899,2022-09-22,115,COL,1,137,SF,1,3,3,0.0,2022
662898,2022-09-22,115,COL,1,137,SF,0,4,4,0.0,2022
662897,2022-09-24,115,COL,1,135,SD,2,5,1,0.0,2022
662865,2022-09-25,115,COL,1,135,SD,1,6,2,0.0,2022
662866,2022-09-25,115,COL,1,135,SD,0,7,3,0.0,2022
662046,2022-09-28,115,COL,0,137,SF,3,-1,1,945.5308694116128,2022
662045,2022-09-29,115,COL,0,137,SF,1,-2,2,0.0,2022
662050,2022-09-30,115,COL,0,137,SF,1,-3,3,0.0,2022
662596,2022-10-01,115,COL,0,119,LAD,1,-4,1,345.5052646422354,2022
662595,2022-10-02,115,COL,0,119,LAD,1,-5,2,0.0,2022
662581,2022-10-02,115,COL,0,119,LAD,0,-6,3,0.0,2022
662629,2022-10-04,115,COL,0,119,LAD,2,-7,4,0.0,2022
662624,2022-10-05,115,COL,0,119,LAD,1,-8,5,0.0,2022
662623,2022-10-05,115,COL,0,119,LAD,0,-9,6,0.0,2022
662888,2022-04-08,116,DET,1,145,CWS,0,1,1,0.0,2022
662864,2022-04-09,116,DET,1,145,CWS,1,2,2,0.0,2022
662887,2022-04-10,116,DET,1,145,CWS,1,3,3,0.0,2022
662863,2022-04-11,116,DET,1,111,BOS,1,4,1,0.0,2022
662862,2022-04-12,116,DET,1,111,BOS,1,5,2,0.0,2022
662885,2022-04-13,116,DET,1,111,BOS,1,6,3,0.0,2022
662702,2022-04-15,116,DET,0,118,KC,2,-1,1,639.8841499405022,2022
662701,2022-04-16,116,DET,0,118,KC,1,-2,2,0.0,2022
662798,2022-04-16,116,DET,0,118,KC,0,-3,3,0.0,2022
662896,2022-04-19,116,DET,1,147,NYY,2,1,1,639.8841499405022,2022
662861,2022-04-20,116,DET,1,147,NYY,1,2,2,0.0,2022
662850,2022-04-21,116,DET,1,147,NYY,1,3,3,0.0,2022
662848,2022-04-23,116,DET,1,115,COL,1,5,2,0.0,2022
662849,2022-04-23,116,DET,1,115,COL,0,6,3,0.0,2022
662853,2022-04-24,116,DET,1,115,COL,1,7,4,0.0,2022
661733,2022-04-26,116,DET,0,142,MIN,2,-1,1,542.5071369450939,2022
661739,2022-04-27,116,DET,0,142,MIN,1,-2,2,0.0,2022
661729,2022-04-28,116,DET,0,142,MIN,1,-3,3,0.0,2022
662699,2022-04-30,116,DET,0,119,LAD,2,-4,1,1519.9504822292802,2022
662698,2022-05-01,116,DET,0,119,LAD,1,-5,2,0.0,2022
662716,2022-05-01,116,DET,0,119,LAD,0,-6,3,0.0,2022
662838,2022-05-04,116,DET,1,134,PIT,1,2,2,0.0,2022
662839,2022-05-04,116,DET,1,134,PIT,0,3,3,0.0,2022
